対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20260402,策定,関門連系線,2026/04/03,11:00,逆方向,-209.5,-1991.5,0,0.0,-2201,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,11:30,順方向,2496.9,-2206.9,0,0.0,290,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,11:30,逆方向,-0.1,-2206.9,0,0.0,-2207,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,12:00,順方向,2490.0,-2190.0,0,0.0,300,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,12:00,逆方向,0.0,-2190.0,0,0.0,-2190,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,12:30,順方向,2470.0,-2170.0,0,0.0,300,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,12:30,逆方向,0.0,-2170.0,0,0.0,-2170,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,13:00,順方向,2447.634,-2157.634,0,0.0,290,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,13:00,逆方向,-0.366,-2157.634,0,0.0,-2158,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,13:30,順方向,2442.0,-2152.0,0,0.0,290,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,13:30,逆方向,0.0,-2152.0,0,0.0,-2152,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,14:00,順方向,2426.0,-2146.0,0,0.0,280,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,14:00,逆方向,0.0,-2146.0,0,0.0,-2146,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,14:30,順方向,2431.0,-2151.0,0,0.0,280,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,14:30,逆方向,0.0,-2151.0,0,0.0,-2151,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,15:00,順方向,2376.014,-2149.0,0,52.986,280,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,15:00,逆方向,0.0,-2149.0,0,0.0,-2149,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,15:30,順方向,2323.125,-1980.2,0,7.075,350,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,15:30,逆方向,-164.8,-1980.2,0,0.0,-2145,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,16:00,順方向,2028.774,-1883.9,0,285.126,430,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,16:00,逆方向,-396.1,-1883.9,0,0.0,-2280,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,16:30,順方向,1950.434,-1766.2,0,295.766,480,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,16:30,逆方向,-513.8,-1766.2,0,0.0,-2280,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,17:00,順方向,2161.8,-2127.8,0,496.0,530,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,17:00,逆方向,-112.2,-2127.8,0,0.0,-2240,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,17:30,順方向,2267.15,-2210.0,0,522.85,580,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,17:30,逆方向,0.0,-2210.0,0,0.0,-2210,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,18:00,順方向,2368.0,-2210.0,0,472.0,630,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,18:00,逆方向,0.0,-2210.0,0,0.0,-2210,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,18:30,順方向,2703.614,-2210.0,0,236.386,730,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,18:30,逆方向,0.0,-2210.0,0,0.0,-2210,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,19:00,順方向,2794.676,-2190.0,0,235.324,840,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,19:00,逆方向,0.0,-2190.0,0,0.0,-2190,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,19:30,順方向,2788.736,-2180.0,0,241.264,850,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,19:30,逆方向,0.0,-2180.0,0,0.0,-2180,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,20:00,順方向,2756.838,-2140.0,0,233.162,850,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,20:00,逆方向,0.0,-2140.0,0,0.0,-2140,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,20:30,順方向,2470.5,-1849.5,0,219.0,840,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,20:30,逆方向,-250.5,-1849.5,0,0.0,-2100,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,21:00,順方向,2073.145,-1462.9,0,219.755,830,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,21:00,逆方向,-597.1,-1462.9,0,0.0,-2060,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,21:30,順方向,2045.8,-1410.8,0,185.0,820,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,21:30,逆方向,-583.024,-1410.8,0,-26.176,-2020,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,22:00,順方向,1968.4,-1329.4,0,181.0,820,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,22:00,逆方向,-664.424,-1329.4,0,-26.176,-2020,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,22:30,順方向,2217.1,-1606.1,0,189.0,800,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,22:30,逆方向,-333.9,-1606.1,0,0.0,-1940,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,23:00,順方向,2221.971,-1615.9,0,183.929,790,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,23:00,逆方向,-294.1,-1615.9,0,0.0,-1910,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,23:30,順方向,2224.473,-1627.9,0,183.427,780,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,23:30,逆方向,-252.1,-1627.9,0,0.0,-1880,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,24:00,順方向,1886.3,-1296.3,0,180.0,770,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,関門連系線,2026/04/03,24:00,逆方向,-532.924,-1296.3,0,-20.776,-1850,周波数,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,00:30,順方向,4548.486,-2830.0,0,271.514,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,00:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,01:00,順方向,4441.082,-2830.0,0,378.918,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,01:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,01:30,順方向,4525.423,-2830.0,0,294.577,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,01:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,02:00,順方向,4369.696,-2830.0,0,450.304,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,02:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,02:30,順方向,4304.6,-2830.0,0,515.4,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,02:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,03:00,順方向,4277.956,-2830.0,0,542.044,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,03:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,03:30,順方向,4311.194,-2830.0,0,508.806,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,03:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,04:00,順方向,4332.194,-2830.0,0,487.806,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,04:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,04:30,順方向,4401.194,-2830.0,0,418.806,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,04:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,05:00,順方向,4406.194,-2830.0,0,413.806,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,05:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,05:30,順方向,4406.194,-2830.0,0,413.806,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,05:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,06:00,順方向,4406.194,-2830.0,0,413.806,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,06:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,06:30,順方向,4519.931,-2830.0,0,300.069,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,06:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,07:00,順方向,4450.089,-2830.0,0,369.911,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,07:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,07:30,順方向,4271.8,-2830.0,0,548.2,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,07:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,08:00,順方向,4139.671,-2830.0,0,680.329,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,08:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,08:30,順方向,3873.825,-2730.0,0,886.175,2030,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,08:30,逆方向,0.0,-2730.0,0,0.0,-2730,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,09:00,順方向,3903.198,-2730.0,0,856.802,2030,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,09:00,逆方向,0.0,-2730.0,0,0.0,-2730,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,09:30,順方向,4153.1,-2482.1,0,859.0,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,09:30,逆方向,-897.28,-2482.1,0,-50.62,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,10:00,順方向,3857.894,-2344.5,0,1016.606,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,10:00,逆方向,-827.5,-2344.5,0,-258.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,10:30,順方向,4011.794,-2572.6,0,1090.806,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,10:30,逆方向,-709.75,-2572.6,0,-147.65,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,11:00,順方向,3827.694,-2314.5,0,1016.806,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,11:00,逆方向,-884.5,-2314.5,0,-231.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,11:30,順方向,3759.1,-2054.1,0,825.0,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,11:30,逆方向,-1238.9,-2054.1,0,-137.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,12:00,順方向,3584.121,-1880.2,0,826.079,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,12:00,逆方向,-1357.8,-1880.2,0,-192.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,12:30,順方向,3314.801,-1593.3,0,808.499,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,12:30,逆方向,-1835.08,-1593.3,0,-1.62,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,13:00,順方向,4107.573,-1788.036,0,210.463,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,13:00,逆方向,-1641.964,-1788.036,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,13:30,順方向,3702.123,-1561.3,0,389.177,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,13:30,逆方向,-1842.08,-1561.3,0,-26.62,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,14:00,順方向,3251.114,-1581.5,0,860.386,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,14:00,逆方向,-1825.88,-1581.5,0,-22.62,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,14:30,順方向,3590.86,-1872.8,0,811.94,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,14:30,逆方向,-1551.58,-1872.8,0,-5.62,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,15:00,順方向,4836.669,-3182.8,0,876.131,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,15:00,逆方向,-247.2,-3182.8,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,15:30,順方向,5419.304,-3430.0,0,540.696,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,15:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,16:00,順方向,5155.754,-3430.0,0,804.246,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,16:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,16:30,順方向,5049.0,-3430.0,0,911.0,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,16:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,17:00,順方向,4994.956,-3430.0,0,965.044,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,17:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,17:30,順方向,4765.516,-3430.0,0,1194.484,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,17:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,18:00,順方向,4836.379,-3430.0,0,1123.621,2530,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,18:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,18:30,順方向,5103.435,-3530.0,0,1056.565,2630,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,18:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,19:00,順方向,5156.426,-3490.2,0,963.774,2630,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,19:00,逆方向,-39.8,-3490.2,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,19:30,順方向,5070.883,-3530.0,0,1089.117,2630,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,19:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,20:00,順方向,5076.0,-3530.0,0,1084.0,2630,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,20:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,20:30,順方向,3849.0,-2830.0,0,1111.0,2130,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,20:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,21:00,順方向,3791.245,-2830.0,0,1168.755,2130,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,21:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,21:30,順方向,3901.0,-2830.0,0,1059.0,2130,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,21:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,22:00,順方向,4008.035,-2830.0,0,951.965,2130,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,22:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,22:30,順方向,3860.526,-2830.0,0,959.474,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,22:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,23:00,順方向,3856.979,-2830.0,0,963.021,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,23:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,23:30,順方向,3893.082,-2830.0,0,926.918,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,23:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,24:00,順方向,3917.509,-2830.0,0,902.491,1990,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,中部フェンス,2026/04/03,24:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,00:30,順方向,2584.8,-464.8,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,00:30,逆方向,-2255.418,-464.8,0,-249.782,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,01:00,順方向,2643.3,-523.3,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,01:00,逆方向,-2254.22,-523.3,0,-192.48,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,01:30,順方向,2589.5,-469.5,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,01:30,逆方向,-2275.264,-469.5,0,-225.236,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,02:00,順方向,2619.2,-499.2,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,02:00,逆方向,-2348.052,-499.2,0,-122.748,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,02:30,順方向,2636.8,-516.8,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,02:30,逆方向,-2411.816,-516.8,0,-41.384,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,03:00,順方向,2544.7,-424.7,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,03:00,逆方向,-2540.174,-424.7,0,-5.126,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,03:30,順方向,2556.502,-466.9,0,30.398,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,03:30,逆方向,-2503.1,-466.9,0,0.0,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,04:00,順方向,2485.78,-406.4,0,40.62,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,04:00,逆方向,-2563.6,-406.4,0,0.0,-2970,安定度（作業）,0,0,0,0,0,2026/04/02 16:50:04
翌日,20260402,策定,北陸フェンス,2026/04/03,04:30,順方向,2487.0,-367.0,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/02 16:50:04
